id,conversation_id,text,date,Segment,WC,Clout,Authentic,Tone,WPS,BigWords,Drives,affiliation,achieve,power,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,health,illness,wellness,mental,death
1336729736484167689,1336703231536271363,@RealTina40 I agree 100% so dam sad. Can't wait till they all get what's coming.,2020-12-09T17:49:39.000Z,1,15,1.24,99,1,7.5,6.67,0,0,0,0,6.67,0,6.67,6.67,0,6.67,0,0,6.67,0,0,0,0,0,0
1336729660722475014,1336703231536271363,@RealTina40 Thank you for saying it,2020-12-09T17:49:21.000Z,1,6,99,1,99,6,16.67,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0
1336729632431812612,1336703231536271363,@NBlakiston @MaClark71772093 @_KP022 @RealTina40 Its about consumer confidence. Not enough people are willing to partake in these activities compared to pre pandemic. Other countries have done much better and are fully opened for business because of leadership.,2020-12-09T17:49:14.000Z,1,37,25.5,20.17,62.77,12.33,37.84,8.11,0,5.41,2.7,8.11,5.41,2.7,2.7,2.7,0,0,0,0,0,2.7,2.7,0,0,0
1336728975985487879,1336703231536271363,@RealTina40 https://t.co/ZSfPfliPmn,2020-12-09T17:46:37.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1336728697630580742,1336703231536271363,"@NBlakiston @MaClark71772093 @_KP022 @RealTina40 The lockdowns havent destroyed businesses, the lack of leadership and a plan has done that. The malls look the same way in Florida which was never locked down. Restaurants, gyms, https://t.co/DZo3G1c4oI theaters, would be in trouble lockdown or no lockdown. I",2020-12-09T17:45:31.000Z,1,49,1,51.8,1,12.25,28.57,6.12,0,2.04,4.08,6.12,0,6.12,2.04,0,2.04,0,0,0,0,2.04,0,2.04,0,0
1336728623747899394,1336703231536271363,@RealTina40 Nipple ring Cuomo,2020-12-09T17:45:13.000Z,1,4,40.06,1,20.23,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336728571935657985,1336703231536271363,@RealTina40 Disgusting what is happening yet I was at the borgata last weekend and it was packed . Oh and school is to dangerous for my daughter to go 5 days a week FOH !!!!!,2020-12-09T17:45:01.000Z,1,33,23.94,86.68,1,16.5,21.21,3.03,3.03,0,0,6.06,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0
1336727848275431424,1336703231536271363,"@RealTina40 Youre awesome but I wish you swore less. It takes away from your great, truthful message.",2020-12-09T17:42:08.000Z,1,17,99,12.44,99,8.5,23.53,0,0,0,0,17.65,17.65,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0
1336727836716134405,1336703231536271363,@JohannesRaitelu @RealTina40 @NYGovCuomo Who voted him in office to start with.,2020-12-09T17:42:06.000Z,1,11,99,5.07,20.23,11,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336727836258922504,1336703231536271363,@RealTina40,2020-12-09T17:42:06.000Z,1,1,40.06,1,20.23,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336727572944547840,1336703231536271363,@RealTina40 Dont pretend that malls havent been declining since 2008. You pathetic opportunist.,2020-12-09T17:41:03.000Z,1,13,7.93,30.98,20.23,6.5,38.46,15.38,0,7.69,7.69,15.38,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0
1336727420649541632,1336703231536271363,@RealTina40 @LadyM3033 Stupid fucks like you are what keeping everything closed.,2020-12-09T17:40:26.000Z,1,11,86.82,5.07,20.23,11,36.36,0,0,0,0,27.27,9.09,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0
1336727064519401473,1336703231536271363,@RealTina40 YOU are the reason why businesses are shut down. Its selfish people like you refuse the to do the easiest things for fellow community members that forces the government to intervene.,2020-12-09T17:39:02.000Z,1,32,99,5.64,1.56,16,25,15.63,9.38,0,6.25,9.38,3.13,6.25,0,0,0,0,0,0,0,0,0,0,0,0
1336726671055941633,1336703231536271363,"@DaStickUpKid @stellasoc14 @chattycatty90 @RealTina40 No, they haven't. They've died from all kinds of causes and happened to test positive for covid, while other causes of death have happened to decrease.",2020-12-09T17:37:28.000Z,1,30,3.95,19.26,20.23,15,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.33,0,0,6.67
1336726586004033541,1336703231536271363,@RealTina40 That's a damn shame.,2020-12-09T17:37:07.000Z,1,5,1,1,1,5,20,0,0,0,0,40,0,20,20,0,20,0,0,0,20,0,0,0,0,0
1336726576348729345,1336703231536271363,@RealTina40 Do you realize this is how the whole world is right now?,2020-12-09T17:37:05.000Z,1,13,98.04,98.89,20.23,13,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336726336719761411,1336703231536271363,"@RealTina40 Tina, YouTube will be taking down all videos disputing the election. CENSORSHIP! https://t.co/GyoozNtgMB",2020-12-09T17:36:08.000Z,1,18,40.06,1.17,1,6,33.33,5.56,0,0,5.56,11.11,0,11.11,5.56,0,5.56,0,0,0,0,0,0,0,0,0
1336726333322194944,1336703231536271363,"@brw2112 @MaClark71772093 @_KP022 @RealTina40 She's not doing the right thing -in your opinion-. Her opinion is clearly different, and whether her act is courageous is based on her opinion of whether she's doing the right thing, not yours. To try to say that these lockdowns haven't destroyed businesses is laughable.",2020-12-09T17:36:07.000Z,1,50,40.06,3.34,4.56,16.67,30,4,0,2,2,6,2,4,4,2,0,0,0,0,0,0,0,0,0,0
1336725526329888769,1336703231536271363,@chattycatty90 @RealTina40 Like she said f u,2020-12-09T17:32:55.000Z,1,7,99,1,20.23,7,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336725405529743362,1336703231536271363,"@RealTina40 Com'n COVID, Do your thing.",2020-12-09T17:32:26.000Z,1,7,99,1,20.23,7,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0
1336725228869857282,1336703231536271363,@fadiapierre @RealTina40,2020-12-09T17:31:44.000Z,1,2,40.06,1,20.23,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336725033163612161,1336703231536271363,"@RealTina40 @bernieandsid Rage ON Covidiot! At some point everything will open back up, but nobody gets on an airplane nor goes to school, and I hope cant get a job without the vaccine. Then yall can have your own stores with only Covidiot customers.",2020-12-09T17:30:57.000Z,1,44,10.07,34.4,20.23,14.67,20.45,2.27,0,0,2.27,4.55,2.27,2.27,4.55,2.27,2.27,0,2.27,0,0,2.27,2.27,0,0,0
1336724820898140161,1336703231536271363,@RealTina40 That is sad. VERY sad! Same here in CA!,2020-12-09T17:30:07.000Z,1,10,3.95,98.38,1,3.33,10,0,0,0,0,20,0,20,20,0,20,0,0,20,0,0,0,0,0,0
1336724724672585729,1336703231536271363,@bigT41amp @RealTina40 you mad ya boy donny lost huh?,2020-12-09T17:29:44.000Z,1,9,99,1,1,9,22.22,0,0,0,0,22.22,0,22.22,11.11,0,11.11,0,11.11,0,0,0,0,0,0,0
1336724652434075651,1336703231536271363,@RealTina40 No trump 2020 in your closing?,2020-12-09T17:29:26.000Z,1,7,97.11,97.09,20.23,7,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336724480543125508,1336703231536271363,@RealTina40 They are a bunch a fearful lemmings.,2020-12-09T17:28:45.000Z,1,8,94.84,1,1,8,37.5,0,0,0,0,12.5,0,12.5,12.5,0,12.5,12.5,0,0,0,0,0,0,0,0
1336724167614459904,1336703231536271363,@stellasoc14 @NBlakiston @chattycatty90 @RealTina40 286 Thousand people have died from COVID... Im sure their families dont wanna hear u crying online about 98%...,2020-12-09T17:27:31.000Z,1,23,95.64,1,1,11.5,26.09,4.35,4.35,0,0,4.35,0,4.35,4.35,0,4.35,0,0,4.35,0,4.35,4.35,0,0,4.35
1336723998521090049,1336703231536271363,@RealTina40 But your eyes are still glazed and dialated!! https://t.co/donho7FvnD,2020-12-09T17:26:51.000Z,1,14,79.51,2.36,1,7,21.43,0,0,0,0,7.14,0,7.14,7.14,0,7.14,0,0,0,0,0,0,0,0,0
1336723965537095680,1336703231536271363,@RealTina40 Democrats destroying America,2020-12-09T17:26:43.000Z,1,4,40.06,1,1,4,100,25,0,0,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1336723561629634560,1336703231536271363,@RealTina40 Mask is a poison yes!!,2020-12-09T17:25:06.000Z,1,6,40.06,1,1,6,16.67,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0
1336722979925868545,1336703231536271363,@RealTina40 Commie cunts Hahahaha. I literally LOL every time you say that!!,2020-12-09T17:22:48.000Z,1,12,40.06,39.59,99,6,25,0,0,0,0,16.67,8.33,0,8.33,8.33,0,0,0,0,8.33,0,0,0,0,0
1336722977044516865,1336703231536271363,@RealTina40 https://t.co/toAZ4FNryr,2020-12-09T17:22:47.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1336722035557470211,1336703231536271363,@RealTina40 https://t.co/z4MDG0cDv3,2020-12-09T17:19:03.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1336721671563206656,1336703231536271363,"@NBlakiston @MaClark71772093 @_KP022 @RealTina40 Shes not doing the right thing. Whether you believe in it or not, not wearing a mask in public is a selfish act. In addition, her lies about the malls looking empty because its a democratic governor is bs to feed her own narrative.",2020-12-09T17:17:36.000Z,1,48,6.61,26.04,1,16,27.08,2.08,0,0,2.08,6.25,0,4.17,0,0,0,0,0,0,2.08,0,0,0,0,0
1336720866546167809,1336703231536271363,@MaClark71772093 @_KP022 @RealTina40 https://t.co/vMB4ULVbGy,2020-12-09T17:14:24.000Z,1,8,40.06,1,1,8,37.5,0,0,0,0,12.5,0,12.5,12.5,0,12.5,0,0,0,0,0,0,0,0,0
1336720772249874434,1336703231536271363,@RealTina40 Fucking corrupt scum. Each and every one of them. They all need to be held to account. Its as dangerous thing when people within society have the power to make decisions for others that does not directly effect them. What they are doing is criminal.,2020-12-09T17:14:01.000Z,1,46,65.68,9.43,1,9.2,19.57,6.52,0,0,6.52,8.7,0,6.52,0,0,0,0,0,0,2.17,0,0,0,0,0
1336720721368797185,1336703231536271363,@RealTina40 Were proud of you!!,2020-12-09T17:13:49.000Z,1,5,99,1,99,5,20,20,0,20,0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0
1336720472780795905,1336703231536271363,"@RealTina40 Coming from a Canadian, you are one HOT looking woman. Beauty",2020-12-09T17:12:50.000Z,1,12,99,39.59,20.23,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336720423766142979,1336703231536271363,@RealTina40 You are so full of crap. The only one to blame for this is Trumpy. If there was a democratic president you would be blaming them. The malls look the same in Florida and every other Republican state. People actual believe your bs,2020-12-09T17:12:38.000Z,1,44,86.82,20.79,1,8.8,15.91,2.27,0,0,2.27,9.09,0,4.55,0,0,0,0,0,0,4.55,0,0,0,0,0
1336719803143385088,1336703231536271363,@RealTina40 I've been to that mall though not in a long time. Very sad.,2020-12-09T17:10:10.000Z,1,14,1,99,1,7,7.14,0,0,0,0,7.14,0,7.14,7.14,0,7.14,0,0,7.14,0,0,0,0,0,0
1336719514944368640,1336703231536271363,"@Q_ntmGrmr @RealTina40 Yep, be the change March in to the malls &amp; demand openings, the streets, the churches, the parks, the municipal buildings, just everywhere!",2020-12-09T17:09:02.000Z,1,26,40.06,11.63,20.23,26,30.77,3.85,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336719371922653185,1336703231536271363,@brw2112 @MaClark71772093 @_KP022 @RealTina40 Doing the right thing despite facing social disapproval is the very essence of courage. Insulting someone's intelligence while being unaware that their IQ is 3 standard deviations above average is sad.,2020-12-09T17:08:27.000Z,1,35,57.11,11.24,1.98,17.5,40,0,0,0,0,14.29,5.71,8.57,11.43,2.86,8.57,0,2.86,2.86,0,0,0,0,0,0
1336719106263969792,1336703231536271363,@RealTina40 Rock it lady! Bam,2020-12-09T17:07:24.000Z,1,5,99,1,20.23,2.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336718013865799680,1336703231536271363,"@NBlakiston @MaClark71772093 @RealTina40 it's not about having empathy. if you are ill or scared stay home, shop online. It's simple. a paper mask is not going to save you. the only thing a paper mask does is restrict your breathing.",2020-12-09T17:03:04.000Z,1,40,26.5,45.52,1,8,15,5,2.5,0,2.5,7.5,0,5,5,0,2.5,2.5,0,0,0,0,0,0,0,0
1336717994634981379,1336703231536271363,@RealTina40 https://t.co/IbV8Da1lXs,2020-12-09T17:02:59.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1336717883775348742,1336703231536271363,"@RealTina40 Awwww, poor wittle Karen... https://t.co/b7Fk9BiJQQ",2020-12-09T17:02:33.000Z,1,10,40.06,1,1,5,20,10,0,0,10,20,0,20,10,0,10,0,0,0,0,0,0,0,0,0
1336717815357718528,1336703231536271363,@chattycatty90 @RealTina40 I'm saying every business should be able to set whatever rules it wants and that people shouldn't be attempting to use the force of government to control the behavior of others.,2020-12-09T17:02:16.000Z,1,33,12.22,1,20.23,33,27.27,12.12,0,3.03,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336717695060938754,1336703231536271363,@RealTina40 It will get worse. People with no money become desperate. Being homeless for some people is much less theoretical now. 82% of people now would have a hell of a time finding $500 for an emergency. Congress critters don't care. They haven't missed a direct deposit and eat for free.,2020-12-09T17:01:48.000Z,1,51,20,21.25,4.72,8.5,17.65,3.92,0,0,3.92,7.84,1.96,3.92,1.96,0,1.96,0,0,0,1.96,0,0,0,0,0
1336717693811126272,1336703231536271363,@NBlakiston @MaClark71772093 @_KP022 @RealTina40 Im guessing you are not a Rhodes scholar,2020-12-09T17:01:47.000Z,1,12,40.06,89.39,20.23,12,41.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336717645194948608,1336703231536271363,@RealTina40 Its a disgrace. These folks are sick and dont give a dam! I pray they get justice and very soon!!,2020-12-09T17:01:36.000Z,1,21,40.06,5.94,1,7,14.29,9.52,0,0,9.52,14.29,4.76,9.52,4.76,0,4.76,0,0,0,0,4.76,4.76,0,0,0
1336717331444142086,1336703231536271363,"@RealTina40 Its going to take every one of us to fight. The evil Michigan representative today threatening each of us was just the tip. These people are DANGEROUS, but Americans are TOUGH and RESILIENT and we WILL get our country back. Thank you for what you are doing there.",2020-12-09T17:00:21.000Z,1,49,99,7.55,1,12.25,16.33,10.2,8.16,0,2.04,12.24,4.08,8.16,0,0,0,0,0,0,0,0,0,0,0,0
1336716457535746051,1336703231536271363,@RealTina40 You had a mask on the other day. You always seem to leave out all the Republicans who shutdown businesses.,2020-12-09T16:56:53.000Z,1,21,99,97.09,20.23,10.5,19.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336716251364732931,1336703231536271363,@RealTina40 Ive never seen that mall so empty before. Pre-Rona I used to hit up that mall every other weekend and it was always poppin. This shit is so sad.,2020-12-09T16:56:03.000Z,1,30,1,98.38,1,10,10,0,0,0,0,13.33,0,10,3.33,0,3.33,0,0,3.33,3.33,0,0,0,0,0
1336716249368305666,1336703231536271363,"@RealTina40 Tina, I could not have said better.",2020-12-09T16:56:03.000Z,1,8,1,15.38,99,8,12.5,12.5,0,12.5,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1336716170553151490,1336703231536271363,"@RealTina40 God Bless you, Tina, you swear like crazy but your heart and love for this nation is unreal. I am so glad there is someone in NY that's taking a stand! Justice is coming for these Demon Rats and its WE THE PEOPLE that's throwing Communism out of the USA!",2020-12-09T16:55:44.000Z,1,51,99,32.94,99,17,9.8,3.92,1.96,0,1.96,11.76,9.8,0,5.88,3.92,0,0,0,0,0,0,0,0,0,0
1336716074717425666,1336703231536271363,@RealTina40 And I was heading that way this afternoon!! WTF?? This is shameful,2020-12-09T16:55:21.000Z,1,13,1,99,1,4.33,30.77,0,0,0,0,15.38,0,7.69,7.69,0,7.69,0,0,0,7.69,0,0,0,0,0
1336716053733371910,1336703231536271363,@RealTina40 Youre so tough but it would look so much tougher with the face filters off,2020-12-09T16:55:16.000Z,1,16,75.49,1,20.23,16,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336715946313068544,1336703231536271363,@RealTina40 @LizWittemer What a fanny !,2020-12-09T16:54:51.000Z,1,5,40.06,1,20.23,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336715737747087363,1336703231536271363,@RealTina40 Good for you!!!!!,2020-12-09T16:54:01.000Z,1,4,99,1,99,4,25,0,0,0,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0
1336715668734025732,1336703231536271363,"@chattycatty90 @RealTina40 Her point was, THERE ARE NO BUISNESSES BECAUSE THEY ARE ALL DEAD FROM THE RIDICULOUS SHUTDOWN THAT THE W.H.O. ITSELF SAID WAS USELESS. Have a nice day.",2020-12-09T16:53:45.000Z,1,31,59.25,17.19,97.31,10.33,22.58,0,0,0,0,19.35,12.9,6.45,0,0,0,0,0,0,0,0,0,0,0,3.23
1336715507131670528,1336703231536271363,@RealTina40 Brave patriot! God bless you!,2020-12-09T16:53:06.000Z,1,6,99,1,99,3,33.33,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1336715469802393600,1336703231536271363,"@RealTina40 Whos aunt is this?! Youre not a patriot, youre a nationalist. And put on a mask you slime",2020-12-09T16:52:57.000Z,1,19,99,8.42,1,6.33,15.79,0,0,0,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0
1336715293641490432,1336703231536271363,@RealTina40 Now you are back to calling it a law suit when you know its not. You are just another fear mongering opportunist. Shame on you.,2020-12-09T16:52:15.000Z,1,26,99,81.58,1,8.67,19.23,7.69,0,3.85,3.85,11.54,3.85,7.69,7.69,0,7.69,3.85,0,0,0,0,0,0,0,0
1336714904171057163,1336703231536271363,@RealTina40 https://t.co/PlXL03L41O,2020-12-09T16:50:42.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1336714847002701824,1336703231536271363,@RealTina40 Good for you! I don't wear a mask either. I wish more people would push back!,2020-12-09T16:50:29.000Z,1,17,12.77,46.57,95.42,5.67,5.88,0,0,0,0,5.88,5.88,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0
1336714543586832384,1336703231536271363,@RealTina40 Filled with the Christmas spirit I see. You are an inarticulate bag of trash. Tell your buddy Moscow Mitch to pass the stimulus bill,2020-12-09T16:49:16.000Z,1,25,98.38,35.01,20.23,8.33,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336714471180529664,1336703231536271363,@RealTina40 Get some help for yourself while youre out and about maskless during a pandemic.,2020-12-09T16:48:59.000Z,1,15,99,63.35,20.23,15,26.67,6.67,6.67,0,0,13.33,6.67,6.67,0,0,0,0,0,0,0,6.67,6.67,0,0,0
1336714428113440770,1336703231536271363,@RealTina40 I wonder what kind of real estate deals Cuomo/Deblasio has with the Chinese?,2020-12-09T16:48:49.000Z,1,15,1.24,63.35,20.23,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336714314284036097,1336703231536271363,@jonvickie1 @RealTina40 All those idiots supporting this shit are going to run out of food at some point,2020-12-09T16:48:22.000Z,1,18,2.75,10.18,20.23,18,16.67,0,0,0,0,11.11,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0
1336713918811676672,1336703231536271363,"@RealTina40 @UncleTonyRP I hope you follow Tina, shes a national treasure and a true patriot.",2020-12-09T16:46:47.000Z,1,15,96.04,1,97.84,15,33.33,0,0,0,0,6.67,6.67,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0
1336713891590639618,1336703231536271363,@RobertLabuda3 @CarayHarry13 @RealTina40,2020-12-09T16:46:41.000Z,1,3,40.06,1,20.23,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336713649386209280,1336703231536271363,"@MaClark71772093 @_KP022 @RealTina40 It's definitely bravery, you just don't have empathy for other human beings",2020-12-09T16:45:43.000Z,1,15,77.41,1.91,20.23,15,33.33,6.67,6.67,0,0,6.67,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0
1336713525310312448,1336703231536271363,"@OneWayUpZ @RealTina40 Na, why would locking down the economy have anything to do with businesses going bankrupt",2020-12-09T16:45:14.000Z,1,17,40.06,1.39,20.23,17,41.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336713347052556289,1336703231536271363,@RealTina40 Makes me angry too!,2020-12-09T16:44:31.000Z,1,5,1,63.35,1,5,20,0,0,0,0,20,0,20,20,0,20,0,20,0,0,0,0,0,0,0
1336713292505436160,1336703231536271363,@chattycatty90 @RealTina40 Businesses should but people want to be tyrannical controlling pieces of shit and tell them what they can do instead,2020-12-09T16:44:18.000Z,1,22,5.27,1,1,22,27.27,22.73,0,0,22.73,18.18,0,18.18,0,0,0,0,0,0,13.64,0,0,0,0,0
1336712649447497734,1336703231536271363,@RealTina40 You want to be with crowds? Go to the hospitals! #TrumpIsACompleteFailure,2020-12-09T16:41:45.000Z,1,12,99,3.81,20.23,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0
1336712599916982274,1336703231536271363,"@ThomasWlazlows3 @RealTina40 She shoulda been fired forever ago! Shes no fucking good! While shes playing dirty politics &amp; eating fancy ice cream normal we the people worry, suffer, lose sleep, all while putting on a front so our children dont know were drowning!",2020-12-09T16:41:33.000Z,1,43,96.76,2.18,56.53,14.33,23.26,13.95,6.98,2.33,4.65,23.26,11.63,9.3,6.98,2.33,4.65,2.33,0,0,2.33,0,0,0,0,2.33
